product,Calories,Fat Calories,Total Fat,Saturated Fat,Trans Fat,Cholesterol,Sodium,Carbohydrates,Fiber,Sugars,Protein,menu_item,Fast Food Chain
Candy Cane Chill Blizzard  Mini,350,100,11,8,0,30,110,57,0,48,8,Limited Time,Dairy Queen
Candy Cane Chill Blizzard  Small,600,170,19,13,0.5,50,180,99,1,83,12,Limited Time,Dairy Queen
Candy Cane Chill Blizzard  Medium,820,230,25,18,1,65,230,135,1,113,16,Limited Time,Dairy Queen
Candy Cane Chill Blizzard  Large,1080,300,33,23,1,85,300,178,2,149,21,Limited Time,Dairy Queen
Holiday Frosted Sugar Cookie Blizzard  Mini,390,150,16,8,0,35,160,53,0,42,8,Limited Time,Dairy Queen
Holiday Frosted Sugar Cookie Blizzard  Small,690,270,30,14,1,55,290,94,0,74,13,Limited Time,Dairy Queen
Holiday Frosted Sugar Cookie Blizzard  Medium,950,380,42,18,1,75,390,128,1,100,17,Limited Time,Dairy Queen
Holiday Frosted Sugar Cookie Blizzard  Large,1240,500,55,24,1.5,95,510,165,1,129,21,Limited Time,Dairy Queen
Caramel Fudge Cheesecake Blizzard  Large,1240,430,47,30,1.5,145,620,180,1,143,24,Limited Time,Dairy Queen
Caramel Fudge Cheesecake Blizzard  Medium,930,320,36,23,1.5,110,470,134,1,107,18,Limited Time,Dairy Queen
Caramel Fudge Cheesecake Blizzard  Mini,370,130,14,9,0.5,45,180,54,0,43,8,Limited Time,Dairy Queen
Caramel Fudge Cheesecake Blizzard  Small,660,230,26,17,1,80,330,94,1,76,14,Limited Time,Dairy Queen
Choco Dipped Strawberry Blizzard  Large,910,290,32,22,1,80,310,140,3,120,20,Limited Time,Dairy Queen
Choco Dipped Strawberry Blizzard  Medium,720,230,25,18,1,65,250,110,2,94,16,Limited Time,Dairy Queen
Choco Dipped Strawberry Blizzard  Mini,310,100,11,7,0,30,110,46,1,39,7,Limited Time,Dairy Queen
Choco Dipped Strawberry Blizzard  Small,520,170,19,13,0.5,50,180,79,1,67,12,Limited Time,Dairy Queen
Heath Caramel Brownie Cupfection,760,260,29,14,0.5,65,390,117,2,90,11,Limited Time,Dairy Queen
OREO Hot Cocoa Blizzard  Large,1390,540,60,28,1.5,80,680,195,4,150,24,Limited Time,Dairy Queen
OREO Hot Cocoa Blizzard  Medium,1050,410,45,22,1.5,65,500,147,2,113,19,Limited Time,Dairy Queen
OREO Hot Cocoa Blizzard  Mini,470,190,21,11,0.5,30,210,63,1,50,8,Limited Time,Dairy Queen
OREO Hot Cocoa Blizzard  Small,800,320,35,17,1,50,380,111,2,86,14,Limited Time,Dairy Queen
Pineapple Sunrise Julius Original  Large,1020,5,0,0,0,0,130,253,3,243,2,Limited Time,Dairy Queen
Pineapple Sunrise Julius Original  Medium,720,0,0,0,0,0,95,179,2,172,1,Limited Time,Dairy Queen
Pineapple Sunrise Julius Original  Small,520,0,0,0,0,0,70,128,2,123,0,Limited Time,Dairy Queen
Pineapple Sunrise PFS  Extra Large,760,5,0,0,0,0,240,178,2,170,10,Limited Time,Dairy Queen
Pineapple Sunrise PFS  Large,560,5,0,0,0,0,190,132,2,126,8,Limited Time,Dairy Queen
Pineapple Sunrise PFS  Medium,430,0,0,0,0,0,140,102,1,97,6,Limited Time,Dairy Queen
Pineapple Sunrise PFS  Small,320,0,0,0,0,0,95,77,1,73,4,Limited Time,Dairy Queen
Reeses Peanut Butter Cups Pie Blizzard  Medium,1120,500,56,25,1.5,65,580,137,3,112,22,Limited Time,Dairy Queen
Reeses Peanut Butter Cups Pie Blizzard  Small,820,360,40,19,1,50,410,100,2,83,16,Limited Time,Dairy Queen
Reeses Peanut Butter Cups Pie Blizzard Mini,470,210,24,12,0.5,30,230,57,1,48,9,Limited Time,Dairy Queen
Reeses Peanut Butter Cups Pie Blizzard  Large,1440,650,72,31,1.5,85,760,177,4,145,29,Limited Time,Dairy Queen
Royal Reeses Fluffernutter Blizzard  Large,1420,590,66,25,1,80,810,182,5,149,31,Limited Time,Dairy Queen
Royal Reeses Fluffernutter Blizzard  Medium,1100,430,48,19,1,65,600,147,3,121,24,Limited Time,Dairy Queen
Royal Reeses Fluffernutter Blizzard  Mini,450,150,17,7,0,30,220,67,1,56,9,Limited Time,Dairy Queen
Royal Reeses Fluffernutter Blizzard  Small,750,280,31,13,0.5,50,390,104,2,87,17,Limited Time,Dairy Queen
Snickerdoodle Cookie Dough Blizzard  Large,1340,510,56,25,1.5,90,610,187,4,136,24,Limited Time,Dairy Queen
Snickerdoodle Cookie Dough Blizzard  Medium,1020,380,43,19,1,70,460,142,3,103,18,Limited Time,Dairy Queen
Snickerdoodle Cookie Dough Blizzard  Mini,410,150,17,8,0.5,30,180,58,1,43,8,Limited Time,Dairy Queen
Snickerdoodle Cookie Dough Blizzard  Small,730,270,30,14,1,55,330,103,2,76,14,Limited Time,Dairy Queen
White Mocha Shake  Large,850,260,29,19,1.5,75,330,126,0,110,22,Limited Time,Dairy Queen
White Mocha Shake  Medium,620,200,22,15,1,55,240,90,0,79,16,Limited Time,Dairy Queen
White Mocha Shake  Small,500,170,19,13,1,45,190,71,0,62,13,Limited Time,Dairy Queen
Backyard Bacon Ranch Burger  Double,820,460,51,19,2,130,1900,53,2,15,38,Signature Stackburgers,Dairy Queen
Backyard Bacon Ranch Burger  Triple,1020,600,67,27,2.5,180,2310,54,2,15,50,Signature Stackburgers,Dairy Queen
Bacon Two Cheese Deluxe Burger  Double,720,420,47,19,2,130,1890,39,2,9,37,Signature Stackburgers,Dairy Queen
Bacon Two Cheese Deluxe Burger  Triple,920,560,63,26,2.5,180,2300,40,2,9,49,Signature Stackburgers,Dairy Queen
FlameThrower Burger  Double,720,440,49,19,2,125,1430,37,2,7,34,Signature Stackburgers,Dairy Queen
FlameThrower Burger  Triple,910,580,65,27,2.5,170,1820,38,2,7,46,Signature Stackburgers,Dairy Queen
Hamburger,320,120,13,5,0.5,35,870,36,1,7,15,Signature Stackburgers,Dairy Queen
Hamburger  Double,460,220,25,10,1.5,70,1030,36,1,7,24,Signature Stackburgers,Dairy Queen
Hamburger  Triple,610,330,37,15,2,110,1190,36,1,7,33,Signature Stackburgers,Dairy Queen
Original Cheeseburger  Double,570,300,34,15,1.5,100,1530,38,1,8,29,Signature Stackburgers,Dairy Queen
Original Cheeseburger  Single,370,160,18,8,1,50,1120,37,1,8,17,Signature Stackburgers,Dairy Queen
Original Cheeseburger Triple,760,450,50,23,2.5,150,1940,39,1,9,40,Signature Stackburgers,Dairy Queen
Two Cheese Deluxe Burger  Double,620,350,39,16,2,105,1510,39,2,9,29,Signature Stackburgers,Dairy Queen
Two Cheese Deluxe Burger  Triple,820,500,55,24,2.5,155,1930,40,2,9,41,Signature Stackburgers,Dairy Queen
Chicken Strip Basket  6 pc,1300,550,61,11,0,85,2750,139,8,5,48,Chicken  Salads,Dairy Queen
Chicken Strips  3 pc,430,180,20,3.5,0,45,950,41,2,2,19,Chicken  Salads,Dairy Queen
Original Chicken Strip Sandwich,550,240,26,4.5,0,40,990,62,3,6,18,Chicken  Salads,Dairy Queen
Sauced  Tossed Honey BBQ Chicken Strip Basket  4 Piece,1140,430,48,8,0,60,2640,142,7,32,35,Chicken  Salads,Dairy Queen
Sauced  Tossed Honey BBQ Chicken Strip Basket  6 Piece,1480,550,61,11,0,85,3570,186,9,48,49,Chicken  Salads,Dairy Queen
Side Salad,20,0,0,0,0,0,10,4,1,3,1,Chicken  Salads,Dairy Queen
Spicy Chicken Strip Sandwich,530,200,23,4,0,40,1060,63,3,8,18,Chicken  Salads,Dairy Queen
Cheese Dog,390,220,24,10,1,50,1000,27,1,3,16,Hot Dogs,Dairy Queen
Chili Cheese Dog,420,240,26,11,1,55,1070,28,1,4,18,Hot Dogs,Dairy Queen
Chili Cheese Dogs 2,850,470,53,22,2.5,110,2140,56,2,7,36,Hot Dogs,Dairy Queen
Chili Dog,390,210,23,9,1,45,1060,29,1,4,16,Hot Dogs,Dairy Queen
Classic Dog,330,170,19,8,1,35,820,25,1,3,12,Hot Dogs,Dairy Queen
Hot Dog,330,170,19,8,1,35,820,25,1,3,12,Hot Dogs,Dairy Queen
Applesauce,45,0,0,0,0,0,0,11,2,7,0,Kids Meals,Dairy Queen
Banana,110,5,0,0,0,0,0,27,3,14,1,Kids Meals,Dairy Queen
Chicken Strips  2 pc,280,120,13,2.5,0,30,640,28,1,1,13,Kids Meals,Dairy Queen
Fries Kids,170,70,8,1,0,0,370,23,2,0,3,Kids Meals,Dairy Queen
Hamburger,320,120,13,5,0.5,35,870,36,1,7,15,Kids Meals,Dairy Queen
Hot Dog,330,170,19,8,1,35,820,25,1,3,12,Kids Meals,Dairy Queen
Milk,110,25,2.5,1.5,0,10,130,12,0,12,8,Kids Meals,Dairy Queen
Cheese Curds  Large,1000,600,67,38,0.5,165,1960,52,0,3,49,Snacks and Sides,Dairy Queen
Cheese Curds  Regular,500,300,34,19,0,85,990,26,0,1,24,Snacks and Sides,Dairy Queen
Doritos  Nacho Cheese Tortilla Chips,240,130,14,2,0,0,360,28,2,0,3,Snacks and Sides,Dairy Queen
Fries Large,450,190,21,3,0,0,950,59,4,0,8,Snacks and Sides,Dairy Queen
Fries Regular,280,110,13,2,0,0,590,36,3,0,5,Snacks and Sides,Dairy Queen
FryRings  A la Carte,400,160,18,2.5,0,0,890,53,3,2,7,Snacks and Sides,Dairy Queen
Lays BBQ Potato Chips,230,140,15,2,0,0,230,23,2,3,3,Snacks and Sides,Dairy Queen
Lays Potato Chips  Original,240,140,16,2,0,0,250,23,2,1,3,Snacks and Sides,Dairy Queen
Onion Rings Large,450,180,20,3,0,0,1050,60,3,4,7,Snacks and Sides,Dairy Queen
Onion Rings Regular,290,120,13,2,0,0,680,39,2,3,5,Snacks and Sides,Dairy Queen
Oven Baked Lays Original Potato Crisps,130,20,2,0,0,0,150,26,2,2,2,Snacks and Sides,Dairy Queen
Soft Pretzel Sticks with Zesty Queso,340,90,10,3.5,0,5,2130,53,2,7,10,Snacks and Sides,Dairy Queen
BBQ Dipping Sauce Cup,90,0,0,0,0,0,430,21,1,16,1,Dressing Sauces and Dips,Dairy Queen
Country Gravy Dipping Sauce,70,40,4.5,1.5,0,0,360,6,0,1,0,Dressing Sauces and Dips,Dairy Queen
Honey Mustard Dipping Sauce Cup,240,180,20,3,0,15,450,15,0,14,1,Dressing Sauces and Dips,Dairy Queen
House Made Hidden Valley Ranch Dipping Sauce Cup,220,200,22,4,0,20,370,3,0,2,1,Dressing Sauces and Dips,Dairy Queen
Kraft Fat Free Italian Dressing,25,0,0,,,0,380,4,,3,0,Dressing Sauces and Dips,Dairy Queen
Kraft Honey Mustard Dressing,130,80,9,1.5,0,10,330,12,0,,0,Dressing Sauces and Dips,Dairy Queen
Marzetti Light Italian Dressing,15,10,1,0,0,0,730,2,0,2,0,Dressing Sauces and Dips,Dairy Queen
Wild Buffalo Dipping Sauce Cup,90,90,10,1,0,0,1000,1,0,0,0,Dressing Sauces and Dips,Dairy Queen
Zesty Queso Dipping Sauce,130,90,11,4,0,15,710,6,0,0,3,Dressing Sauces and Dips,Dairy Queen
BBQ Sandwich,280,60,7,2.5,0,25,750,39,2,12,14,Local Favorites,Dairy Queen
Chili Cheese Fries,990,470,52,14,1,50,2280,107,9,4,25,Local Favorites,Dairy Queen
Corn Dog,240,120,13,3,0,25,390,25,2,7,6,Local Favorites,Dairy Queen
Mega Chili Cheese Dog,760,440,49,20,2,100,1910,49,2,6,32,Local Favorites,Dairy Queen
Pork Tenderloin Sandwich,600,310,34,7,0,45,990,52,3,7,21,Local Favorites,Dairy Queen
Steakfinger Basket,940,460,51,13,0.5,50,2120,97,5,3,23,Local Favorites,Dairy Queen
Wild Alaskan Fish Sandwich,420,140,16,3,0,30,960,50,1,7,17,Local Favorites,Dairy Queen
Butterfinger Blizzard  Large,1060,330,37,22,1,85,480,155,2,119,27,Local Favorites,Dairy Queen
Butterfinger Blizzard  Medium,800,250,28,17,1,65,360,118,2,91,20,Local Favorites,Dairy Queen
Butterfinger Blizzard  Mini,350,110,12,7,0,30,150,52,1,41,9,Local Favorites,Dairy Queen
Butterfinger Blizzard  Small,590,190,21,12,0.5,50,270,87,1,68,15,Local Favorites,Dairy Queen
Choco Brownie Extreme Blizzard  Large,1330,540,60,33,1.5,85,620,184,7,142,26,Local Favorites,Dairy Queen
Choco Brownie Extreme Blizzard  Medium,980,390,43,25,1,70,460,137,5,106,20,Local Favorites,Dairy Queen
Choco Brownie Extreme Blizzard  Mini,420,160,18,10,0,30,190,58,2,46,9,Local Favorites,Dairy Queen
Choco Brownie Extreme Blizzard  Small,740,290,33,18,1,50,340,103,4,81,15,Local Favorites,Dairy Queen
Chocolate Chip Cookie Dough Blizzard  Large,1370,490,54,33,1.5,80,740,201,3,151,23,Local Favorites,Dairy Queen
Chocolate Chip Cookie Dough Blizzard  Medium,1030,360,40,24,1,60,550,151,2,113,18,Local Favorites,Dairy Queen
Chocolate Chip Cookie Dough Blizzard  Mini,410,140,16,9,0,30,210,60,1,46,8,Local Favorites,Dairy Queen
Chocolate Chip Cookie Dough Blizzard  Small,710,250,27,16,0.5,45,380,104,1,78,13,Local Favorites,Dairy Queen
Heath Blizzard  Large,1190,440,49,32,1.5,90,590,168,2,148,23,Local Favorites,Dairy Queen
Heath Blizzard  Medium,880,330,37,24,1,70,430,124,1,110,17,Local Favorites,Dairy Queen
Heath Blizzard  Mini,360,130,14,9,0,30,170,52,0,45,8,Local Favorites,Dairy Queen
Heath Blizzard  Small,640,230,26,16,1,55,310,91,1,79,13,Local Favorites,Dairy Queen
MMs Chocolate Candy Blizzard  Large,1160,340,38,24,1,85,380,183,3,159,23,Local Favorites,Dairy Queen
MMs Chocolate Candy Blizzard  Medium,880,260,29,18,1,65,290,135,2,117,18,Local Favorites,Dairy Queen
MMs Chocolate Candy Blizzard  Small,660,190,21,13,0.5,50,220,103,1,89,14,Local Favorites,Dairy Queen
MMs Chocolate Candy Blizzard Mini,370,110,12,8,0,30,125,58,1,50,8,Local Favorites,Dairy Queen
OREO Cookie Blizzard  Large,1050,350,39,20,1.5,80,500,156,1,121,22,Local Favorites,Dairy Queen
OREO Cookie Blizzard  Medium,820,270,30,16,1,65,390,121,1,94,17,Local Favorites,Dairy Queen
OREO Cookie Blizzard  Mini,330,100,12,6,0,30,150,48,0,39,7,Local Favorites,Dairy Queen
OREO Cookie Blizzard  Small,600,200,22,12,1,50,280,89,1,70,13,Local Favorites,Dairy Queen
Reeses Peanut Butter Cups Blizzard  Large,1080,400,45,23,1.5,85,550,148,3,128,28,Local Favorites,Dairy Queen
Reeses Peanut Butter Cups Blizzard  Medium,820,300,34,17,1,65,410,113,2,97,21,Local Favorites,Dairy Queen
Reeses Peanut Butter Cups Blizzard  Mini,360,130,14,7,0,30,170,50,1,43,9,Local Favorites,Dairy Queen
Reeses Peanut Butter Cups Blizzard  Small,610,220,24,13,1,50,300,84,1,72,16,Local Favorites,Dairy Queen
Royal New York Cheesecake Blizzard Filled with Strawberry  Large,1320,540,60,28,2,135,690,171,2,135,25,Local Favorites,Dairy Queen
Royal New York Cheesecake Blizzard Filled with Strawberry  Medium,1040,410,46,21,1.5,105,530,140,2,112,19,Local Favorites,Dairy Queen
Royal New York Cheesecake Blizzard Filled with Strawberry  Mini,450,160,18,8,0.5,40,220,65,1,53,8,Local Favorites,Dairy Queen
Royal New York Cheesecake Blizzard Filled with Strawberry  Small,750,290,32,15,1,75,380,102,2,82,14,Local Favorites,Dairy Queen
Royal Ultimate Choco Brownie Blizzard Filled with Fudge  Large,1340,540,60,36,1,80,620,186,8,148,25,Local Favorites,Dairy Queen
Royal Ultimate Choco Brownie Blizzard Filled with Fudge  Medium,1040,410,45,29,1,65,480,146,5,117,19,Local Favorites,Dairy Queen
Royal Ultimate Choco Brownie Blizzard Filled with Fudge  Mini,480,190,21,13,0,30,220,68,2,55,9,Local Favorites,Dairy Queen
Royal Ultimate Choco Brownie Blizzard Filled with Fudge  Small,770,300,34,20,0.5,45,350,107,4,86,14,Local Favorites,Dairy Queen
Snickers Blizzard  Large,1060,320,36,20,1,80,450,162,2,138,24,Local Favorites,Dairy Queen
Snickers Blizzard  Medium,800,250,28,15,1,65,340,120,1,102,19,Local Favorites,Dairy Queen
Snickers Blizzard  Mini,350,100,12,7,0,30,150,53,0,45,8,Local Favorites,Dairy Queen
Snickers Blizzard  Small,610,180,20,11,0.5,50,260,92,1,78,14,Local Favorites,Dairy Queen
Turtle Pecan Cluster Blizzard  Large,1370,640,71,41,1.5,85,510,165,4,132,24,Local Favorites,Dairy Queen
Turtle Pecan Cluster Blizzard  Medium,1020,470,52,29,1,65,390,123,3,99,18,Local Favorites,Dairy Queen
Turtle Pecan Cluster Blizzard  Mini,430,200,22,14,0,30,160,51,1,42,8,Local Favorites,Dairy Queen
Turtle Pecan Cluster Blizzard  Small,680,300,34,18,0.5,50,270,84,2,68,14,Local Favorites,Dairy Queen
Banana Shake  Large,750,240,27,19,1.5,75,310,109,2,88,21,Local Favorites,Dairy Queen
Banana Shake  Medium,590,200,22,16,1,55,240,83,1,68,16,Local Favorites,Dairy Queen
Banana Shake  Small,470,170,19,13,1,45,190,64,1,53,13,Local Favorites,Dairy Queen
Caramel Shake  Large,980,280,31,21,1.5,85,450,154,0,124,22,Local Favorites,Dairy Queen
Caramel Shake  Medium,750,220,25,17,1.5,65,330,115,0,93,17,Local Favorites,Dairy Queen
Caramel Shake  Small,550,180,20,14,1,50,240,79,0,65,13,Local Favorites,Dairy Queen
Chocolate Shake  Large,920,250,28,19,1.5,75,390,147,2,128,21,Local Favorites,Dairy Queen
Chocolate Shake  Medium,710,210,23,16,1,60,290,110,1,96,16,Local Favorites,Dairy Queen
Chocolate Shake  Small,530,170,19,14,1,45,220,77,1,67,13,Local Favorites,Dairy Queen
