product,Calories,Fat Calories,Total Fat,Saturated Fat,Trans Fat,Cholesterol,Sodium,Carbohydrates,Fiber,Sugars,Protein,menu_item,Fast Food Chain
Hot Fudge Shake  Large,990,340,38,29,1.5,75,440,140,1,112,23,Local Favorites,Dairy Queen
Hot Fudge Shake  Medium,750,270,30,23,1.5,60,330,105,1,85,17,Local Favorites,Dairy Queen
Hot Fudge Shake  Small,550,200,22,17,1,45,240,75,0,61,13,Local Favorites,Dairy Queen
Make It A Malt Adds  Large,110,10,1,1,0,5,105,23,1,16,2,Local Favorites,Dairy Queen
Make It A Malt Adds  Medium,80,10,1,0.5,0,5,80,18,1,12,1,Local Favorites,Dairy Queen
Make It A Malt Adds  Small,60,5,0.5,0,0,0,50,12,0,8,1,Local Favorites,Dairy Queen
Peanut Butter Shake  Large,1250,650,72,26,1.5,75,830,119,4,89,30,Local Favorites,Dairy Queen
Peanut Butter Shake  Medium,930,480,53,20,1,60,590,91,3,69,22,Local Favorites,Dairy Queen
Peanut Butter Shake  Small,640,310,34,16,1,45,370,67,1,54,16,Local Favorites,Dairy Queen
Strawberry Shake  Large,800,250,27,19,1.5,75,340,120,1,105,21,Local Favorites,Dairy Queen
Strawberry Shake  Medium,630,200,23,16,1,60,260,92,1,80,16,Local Favorites,Dairy Queen
Strawberry Shake  Small,490,170,19,14,1,45,200,68,0,59,13,Local Favorites,Dairy Queen
Vanilla Shake  Large,860,260,29,20,1.5,80,340,127,0,112,22,Local Favorites,Dairy Queen
Vanilla Shake  Medium,660,210,23,16,1,60,260,97,0,85,16,Local Favorites,Dairy Queen
Vanilla Shake  Small,520,170,19,14,1,50,200,73,0,65,13,Local Favorites,Dairy Queen
Caramel MooLatte  Large,780,190,21,15,1,50,320,135,0,113,13,Local Favorites,Dairy Queen
Caramel MooLatte  Medium,620,160,18,13,1,40,240,103,0,87,10,Local Favorites,Dairy Queen
Caramel MooLatte  Small,490,140,15,11,1,30,190,81,0,69,8,Local Favorites,Dairy Queen
Mocha MooLatte  Large,780,260,29,16,1,50,310,121,2,106,14,Local Favorites,Dairy Queen
Mocha MooLatte  Medium,620,210,23,14,1,40,240,94,2,82,11,Local Favorites,Dairy Queen
Mocha MooLatte  Small,500,160,18,12,1,30,180,76,1,67,9,Local Favorites,Dairy Queen
Vanilla MooLatte  Large,700,170,19,14,1,45,240,121,0,109,12,Local Favorites,Dairy Queen
Vanilla MooLatte  Medium,560,150,17,12,1,35,190,93,0,84,9,Local Favorites,Dairy Queen
Vanilla MooLatte  Small,450,130,14,11,1,30,150,74,0,67,7,Local Favorites,Dairy Queen
Mango Misty Freeze  Extra Large,890,200,22,14,1,75,300,158,0,138,18,Local Favorites,Dairy Queen
Mango Misty Freeze  Large,640,140,15,10,1,50,210,115,0,101,12,Local Favorites,Dairy Queen
Mango Misty Freeze  Medium,490,110,12,8,0.5,40,170,86,0,75,10,Local Favorites,Dairy Queen
Mango Misty Freeze  Small,390,90,10,6,0,30,130,69,0,60,8,Local Favorites,Dairy Queen
Mango Misty Slush  Extra Large,550,5,0,0,0,0,80,138,0,133,0,Local Favorites,Dairy Queen
Mango Misty Slush  Large,390,0,0,0,0,0,60,99,0,95,0,Local Favorites,Dairy Queen
Mango Misty Slush  Medium,290,0,0,0,0,0,45,74,0,71,0,Local Favorites,Dairy Queen
Mango Misty Slush  Small,230,0,0,0,0,0,35,57,0,55,0,Local Favorites,Dairy Queen
Misty Freeze  Large,590,140,15,10,1,50,210,102,0,90,12,Local Favorites,Dairy Queen
Misty Freeze  Medium,450,110,12,8,0.5,40,160,77,0,68,10,Local Favorites,Dairy Queen
Misty Freeze  Small,360,90,10,6,0,30,130,62,0,55,8,Local Favorites,Dairy Queen
Misty Slush  Large,340,0,0,0,0,0,55,86,0,85,0,Local Favorites,Dairy Queen
Misty Slush  Medium,260,0,0,0,0,0,40,65,0,64,0,Local Favorites,Dairy Queen
Misty Slush  Small,200,0,0,0,0,0,35,50,0,50,0,Local Favorites,Dairy Queen
Banana Split,520,120,14,9,0.5,30,150,94,4,74,9,Local Favorites,Dairy Queen
Brownie and OREO Cupfection,720,200,23,9,0.5,55,330,122,2,96,10,Local Favorites,Dairy Queen
Peanut Buster Parfait,710,270,31,18,0.5,35,340,95,3,68,17,Local Favorites,Dairy Queen
Add DQ Sprinkles,35,10,1.5,1,0,0,0,6,0,3,0,Local Favorites,Dairy Queen
Caramel Sundae  Large,600,140,16,10,1,55,260,102,0,81,12,Local Favorites,Dairy Queen
Caramel Sundae  Medium,430,100,11,7,0.5,35,190,73,0,58,9,Local Favorites,Dairy Queen
Caramel Sundae  Small,300,70,8,5,0,25,130,50,0,40,6,Local Favorites,Dairy Queen
Cherry Sundae  Large,510,120,14,9,0.5,45,200,86,1,73,12,Local Favorites,Dairy Queen
Cherry Sundae  Medium,360,90,9,6,0,30,135,61,0,52,8,Local Favorites,Dairy Queen
Cherry Sundae  Small,250,60,7,4.5,0,25,95,42,0,36,6,Local Favorites,Dairy Queen
Chocolate Sundae  Large,560,130,14,9,0.5,45,220,97,1,84,12,Local Favorites,Dairy Queen
Chocolate Sundae  Medium,400,90,10,6,0,30,160,70,1,60,8,Local Favorites,Dairy Queen
Chocolate Sundae  Small,270,60,7,4.5,0,25,110,48,1,41,6,Local Favorites,Dairy Queen
Hot Fudge Sundae  Large,610,190,21,16,1,50,260,93,1,73,13,Local Favorites,Dairy Queen
Hot Fudge Sundae  Medium,430,130,15,11,0.5,35,190,66,1,52,9,Local Favorites,Dairy Queen
Hot Fudge Sundae  Small,300,90,10,8,0,25,125,46,0,36,6,Local Favorites,Dairy Queen
Peanut Butter Sundae  Large,780,400,44,13,0.5,45,520,79,3,58,18,Local Favorites,Dairy Queen
Peanut Butter Sundae  Medium,560,290,32,10,0,30,380,56,2,40,13,Local Favorites,Dairy Queen
Peanut Butter Sundae  Small,380,190,22,7,0,25,260,39,1,28,9,Local Favorites,Dairy Queen
Pineapple Sundae  Large,480,120,14,9,0.5,45,170,77,1,67,12,Local Favorites,Dairy Queen
Pineapple Sundae  Medium,330,90,10,6,0,30,120,54,1,47,8,Local Favorites,Dairy Queen
Pineapple Sundae  Small,230,60,7,4.5,0,25,85,38,0,33,6,Local Favorites,Dairy Queen
Strawberry Sundae  Large,490,120,14,9,0.5,45,190,80,1,69,12,Local Favorites,Dairy Queen
Strawberry Sundae  Medium,340,90,10,6,0,30,135,56,1,49,8,Local Favorites,Dairy Queen
Strawberry Sundae  Small,240,60,7,4.5,0,25,95,39,0,34,6,Local Favorites,Dairy Queen
Chocolate Cone  Kids,160,45,5,3,0,15,60,25,0,17,4,Local Favorites,Dairy Queen
Chocolate Cone  Large,480,130,15,9,0.5,45,190,73,0,50,12,Local Favorites,Dairy Queen
Chocolate Cone  Medium,340,90,10,6,0,30,130,52,0,35,8,Local Favorites,Dairy Queen
Chocolate Cone  Small,240,70,7,4.5,0,25,90,36,0,25,6,Local Favorites,Dairy Queen
Dipped Cone Cherry  Kids,210,80,9,7,0,15,65,28,0,20,4,Local Favorites,Dairy Queen
Dipped Cone Cherry  Large,550,200,22,16,0.5,45,190,76,0,57,12,Local Favorites,Dairy Queen
Dipped Cone Cherry  Medium,460,200,22,18,0,30,140,58,0,44,8,Local Favorites,Dairy Queen
Dipped Cone Cherry  Small,320,140,15,12,0,25,95,40,0,31,6,Local Favorites,Dairy Queen
Dipped Cone Chocolate  Kids,200,80,9,7,0,15,65,28,0,20,4,Local Favorites,Dairy Queen
Dipped Cone Chocolate  Large,640,270,30,23,0.5,45,200,81,1,60,13,Local Favorites,Dairy Queen
Dipped Cone Chocolate  Medium,460,190,22,17,0,30,140,58,1,43,9,Local Favorites,Dairy Queen
Dipped Cone Chocolate  Small,320,130,15,12,0,25,95,40,1,30,6,Local Favorites,Dairy Queen
Vanilla Cone  Kids,160,40,4.5,3,0,15,65,25,0,18,4,Local Favorites,Dairy Queen
Vanilla Cone  Large,450,120,14,9,0.5,45,180,71,0,52,12,Local Favorites,Dairy Queen
Vanilla Cone  Medium,320,90,10,6,0,30,130,50,0,36,8,Local Favorites,Dairy Queen
Vanilla Cone  Small,220,60,7,4.5,0,25,90,34,0,26,6,Local Favorites,Dairy Queen
AO23  Sheet Cake Multi Color Icing Quins and Streamers  RTD,8850,3190,354,265,6,625,4870,1311,49,969,173,Local Favorites,Dairy Queen
AO23  Sheet Cake Multi Color Icing Quins and Streamers  Store Made,8480,3050,339,256,8,495,3820,1206,23,930,154,Local Favorites,Dairy Queen
AO5a  10 Dots Blue Orange Yellow Green Icing  RTD,5840,2120,236,178,4.5,460,3150,885,30,646,120,Local Favorites,Dairy Queen
AO5a  10 Dots Blue Orange Yellow Green Icing  Store Made,5570,2010,223,169,6,365,2410,812,12,618,106,Local Favorites,Dairy Queen
AO5a  8 Dots Blue Orange Yellow Green Icing  RTD,3920,1450,161,123,3,300,2090,595,20,431,78,Local Favorites,Dairy Queen
AO5a  8 Dots Blue Orange Yellow Green Icing  Store Made,3760,1380,153,118,4,240,1610,549,8,415,70,Local Favorites,Dairy Queen
Buster Bar 6 Pack  Manufactured,2850,1600,177,107,1,95,1090,274,18,223,61,Local Favorites,Dairy Queen
Buster Bar 6 Pack  Store Made,2650,1450,161,95,1.5,90,1160,255,18,201,63,Local Favorites,Dairy Queen
Dilly Bar 6 Pack  Manufactured,1340,670,74,61,1,85,340,153,4,127,20,Local Favorites,Dairy Queen
Dilly Bar 6 Pack  Store Made,1210,640,71,59,1,75,300,128,3,108,19,Local Favorites,Dairy Queen
DQ Sandwich  6 Pack,1100,280,31,18,1,65,780,182,3,104,23,Local Favorites,Dairy Queen
Mango Pineapple Smoothie  Large,420,0,0,0,0,0,180,96,1,92,8,Local Favorites,Dairy Queen
Mango Pineapple Smoothie  Medium,330,0,0,0,0,0,135,77,1,74,6,Local Favorites,Dairy Queen
Mango Pineapple Smoothie  Small,250,0,0,0,0,0,90,59,1,56,4,Local Favorites,Dairy Queen
Mango Pineapple Smoothie  XLarge,590,5,0,0,0,0,230,136,1,130,10,Local Favorites,Dairy Queen
Strawberry Banana Smoothie  Large,440,5,0,0,0,0,190,103,3,93,8,Local Favorites,Dairy Queen
Strawberry Banana Smoothie  Medium,350,5,0,0,0,0,140,83,3,75,6,Local Favorites,Dairy Queen
Strawberry Banana Smoothie  Small,260,0,0,0,0,0,100,62,2,56,4,Local Favorites,Dairy Queen
Strawberry Banana Smoothie  XLarge,620,5,0.5,0,0,0,240,144,5,131,11,Local Favorites,Dairy Queen
Tripleberry Smoothie  Large,460,0,0,0,0,0,180,107,2,104,8,Local Favorites,Dairy Queen
Tripleberry Smoothie  Medium,370,0,0,0,0,0,135,87,2,84,6,Local Favorites,Dairy Queen
Tripleberry Smoothie  Small,280,0,0,0,0,0,90,66,1,65,4,Local Favorites,Dairy Queen
Tripleberry Smoothie  XLarge,660,0,0,0,0,0,220,153,3,149,10,Local Favorites,Dairy Queen
Orange Julius  Large,400,0,0,0,0,0,70,99,0,95,2,Local Favorites,Dairy Queen
Orange Julius  Medium,260,0,0,0,0,0,45,65,0,62,1,Local Favorites,Dairy Queen
Orange Julius  Small,200,0,0,0,0,0,35,50,0,48,1,Local Favorites,Dairy Queen
Strawberry Banana Julius  Large,670,90,9,9,0,0,150,146,4,129,3,Local Favorites,Dairy Queen
Strawberry Banana Julius  Medium,460,60,7,7,0,0,105,99,3,86,2,Local Favorites,Dairy Queen
Strawberry Banana Julius  Small,330,40,4.5,4.5,0,0,75,71,2,64,1,Local Favorites,Dairy Queen
Applewood Smoked Bacon,50,35,3.5,1,0,10,190,0,0,0,4,Local Favorites,Dairy Queen
Banana  Shake Malt,40,0,0,0,0,0,0,10,1,5,0,Local Favorites,Dairy Queen
BBQ Sauce,30,0,0,0,0,0,110,7,0,6,0,Local Favorites,Dairy Queen
Brownie Pieces  MediumLarge Blizzard,120,60,6,3,0,5,95,17,1,9,1,Local Favorites,Dairy Queen
Brownie Pieces  MiniSmall Blizzard,60,30,3,1.5,0,0,50,8,1,5,1,Local Favorites,Dairy Queen
Burger Patty,150,110,12,5,0.5,35,160,0,0,0,9,Local Favorites,Dairy Queen
Butterfinger Pieces  MediumLarge Blizzard,170,60,7,3.5,0,0,90,24,1,14,3,Local Favorites,Dairy Queen
Butterfinger Pieces  MiniSmall Blizzard,80,30,3.5,1.5,0,0,45,12,1,7,2,Local Favorites,Dairy Queen
Caramel Topping  MiniSmall Blizzard,45,5,0.5,0,0,0,25,10,0,7,0,Local Favorites,Dairy Queen
Caramel Topping  Sundae Shake Malt Moolatte MediumLarge Blizzard,90,10,1,0.5,0,5,45,20,0,14,1,Local Favorites,Dairy Queen
Cheesecake Pieces  MediumLarge Blizzard,100,60,6,3.5,0,25,85,9,0,6,2,Local Favorites,Dairy Queen
Cheesecake Pieces  MiniSmall Blizzard,50,30,3,2,0,15,40,5,0,3,1,Local Favorites,Dairy Queen
Chili Dog Sauce,40,25,2.5,1,0,5,160,2,0,1,2,Local Favorites,Dairy Queen
Choco Chunks  MediumLarge Blizzard,70,40,4.5,4,0,0,0,9,1,7,1,Local Favorites,Dairy Queen
Choco Chunks  MiniSmall Blizzard,35,20,2.5,2,0,0,0,4,0,4,0,Local Favorites,Dairy Queen
ChocolateTopping  MiniSmall Blizzard,50,0,0,0,0,0,15,12,0,11,0,Local Favorites,Dairy Queen
ChocolateTopping  Sundae Shake Malt MediumLarge Blizzard,90,0,0,0,0,0,30,22,1,20,0,Local Favorites,Dairy Queen
Cookie Dough Pieces  MediumLarge Blizzard,290,120,14,6,0,5,210,42,1,24,2,Local Favorites,Dairy Queen
Cookie Dough Pieces  MiniSmall Blizzard,150,60,7,3,0,0,105,21,0,12,1,Local Favorites,Dairy Queen
Diced Tomato,5,0,0,0,0,0,0,1,0,1,0,Local Favorites,Dairy Queen
Fudge  MediumLarge Blizzard,100,40,4,4,0,0,50,15,1,13,1,Local Favorites,Dairy Queen
Fudge  MiniSmall Blizzard,50,20,2,2,0,0,25,7,0,7,0,Local Favorites,Dairy Queen
Jalapeno Bacon,20,15,2,0.5,,5,50,0,0,0,1,Local Favorites,Dairy Queen
Ketchup  Better Burger,10,0,0,0,0,0,85,3,0,2,0,Local Favorites,Dairy Queen
Lettuce,5,0,0,0,0,0,0,1,0,0,0,Local Favorites,Dairy Queen
MMs Candies  MediumLarge Blizzard,180,60,7,4.5,0,5,25,27,1,24,2,Local Favorites,Dairy Queen
MMs Candies  MiniSmall Blizzard,90,30,3.5,2,0,0,15,14,0,12,1,Local Favorites,Dairy Queen
Mayo,110,110,12,2,0,10,65,0,0,0,0,Local Favorites,Dairy Queen
OREO Cookie Pieces  MediumLarge Blizzard,180,80,9,3,0,0,115,27,1,17,1,Local Favorites,Dairy Queen
OREO Cookie Pieces  MiniSmall Blizzard,120,50,6,2,0,0,75,18,0,11,1,Local Favorites,Dairy Queen
Peanut Butter Topping  MiniSmall Blizzard,45,35,4,0.5,0,0,45,2,0,1,1,Local Favorites,Dairy Queen
Peanut Butter Topping  Sundae Shake Malt MediumLarge Blizzard,120,90,10,1.5,0,0,115,6,1,2,2,Local Favorites,Dairy Queen
Pineapple Topping  Sundae,30,0,0,0,0,0,0,7,0,7,0,Local Favorites,Dairy Queen
Ranch,50,50,5,1,0,5,95,1,0,0,0,Local Favorites,Dairy Queen
Reeses Peanut Butter Cup Pieces  MediumLarge Blizzard,180,90,10,3.5,0,5,125,20,1,18,4,Local Favorites,Dairy Queen
Reeses Peanut Butter Cup Pieces  MiniSmall Blizzard,90,45,5,2,0,0,60,10,1,9,2,Local Favorites,Dairy Queen
Shredded Cheese,60,40,4.5,2.5,0,15,85,1,0,0,3,Local Favorites,Dairy Queen
Strawberry Topping  MiniSmall Blizzard,25,0,0,0,0,0,10,7,0,6,0,Local Favorites,Dairy Queen
Strawberry Topping  Sundae Shake Malt MediumLarge Blizzard,60,0,0,0,0,0,15,14,1,13,0,Local Favorites,Dairy Queen
Swiss Cheese,60,40,4.5,3,0,15,30,0,0,0,4,Local Favorites,Dairy Queen
Vanilla Syrup  Shake Malt MooLatte,25,0,0,0,0,0,0,6,0,6,0,Local Favorites,Dairy Queen
Yellow Mustard,5,5,0,0,0,0,85,0,0,0,0,Local Favorites,Dairy Queen
Butterfinger Blizzard  Large,1060,330,37,22,1,85,480,155,2,119,27,BlizzardTreats,Dairy Queen
Butterfinger Blizzard  Medium,800,250,28,17,1,65,360,118,2,91,20,BlizzardTreats,Dairy Queen
Butterfinger Blizzard  Mini,350,110,12,7,0,30,150,52,1,41,9,BlizzardTreats,Dairy Queen
Butterfinger Blizzard  Small,590,190,21,12,0.5,50,270,87,1,68,15,BlizzardTreats,Dairy Queen
Choco Brownie Extreme Blizzard  Large,1330,540,60,33,1.5,85,620,184,7,142,26,BlizzardTreats,Dairy Queen
Choco Brownie Extreme Blizzard  Medium,980,390,43,25,1,70,460,137,5,106,20,BlizzardTreats,Dairy Queen
Choco Brownie Extreme Blizzard  Mini,420,160,18,10,0,30,190,58,2,46,9,BlizzardTreats,Dairy Queen
Choco Brownie Extreme Blizzard  Small,740,290,33,18,1,50,340,103,4,81,15,BlizzardTreats,Dairy Queen
Chocolate Chip Cookie Dough Blizzard  Large,1370,490,54,33,1.5,80,740,201,3,151,23,BlizzardTreats,Dairy Queen
Chocolate Chip Cookie Dough Blizzard  Medium,1030,360,40,24,1,60,550,151,2,113,18,BlizzardTreats,Dairy Queen
Chocolate Chip Cookie Dough Blizzard  Mini,410,140,16,9,0,30,210,60,1,46,8,BlizzardTreats,Dairy Queen
Chocolate Chip Cookie Dough Blizzard  Small,710,250,27,16,0.5,45,380,104,1,78,13,BlizzardTreats,Dairy Queen
Heath Blizzard  Large,1190,440,49,32,1.5,90,590,168,2,148,23,BlizzardTreats,Dairy Queen
Heath Blizzard  Medium,880,330,37,24,1,70,430,124,1,110,17,BlizzardTreats,Dairy Queen
Heath Blizzard  Mini,360,130,14,9,0,30,170,52,0,45,8,BlizzardTreats,Dairy Queen
Heath Blizzard  Small,640,230,26,16,1,55,310,91,1,79,13,BlizzardTreats,Dairy Queen
MMs Chocolate Candy Blizzard  Large,1160,340,38,24,1,85,380,183,3,159,23,BlizzardTreats,Dairy Queen
MMs Chocolate Candy Blizzard  Medium,880,260,29,18,1,65,290,135,2,117,18,BlizzardTreats,Dairy Queen
MMs Chocolate Candy Blizzard  Small,660,190,21,13,0.5,50,220,103,1,89,14,BlizzardTreats,Dairy Queen
MMs Chocolate Candy Blizzard Mini,370,110,12,8,0,30,125,58,1,50,8,BlizzardTreats,Dairy Queen
