Product,menu_item,Fast Food Chain,Calories,Total Fat,Saturated Fat,Trans Fat,Cholesterol,Sodium,Carbohydrates,Fiber,Sugars,Protein
Classic Lemonade 20 fl oz,Beverages,KFC,140,0.0,0.0,0.0,0,130,39,0.0,38.0,0
Code Red Mountain Dew 12 fl oz,Beverages,KFC,170,0.0,0.0,0.0,0,50,46,0.0,46.0,0
Code Red Mountain Dew 16 fl oz,Beverages,KFC,230,0.0,0.0,0.0,0,65,62,0.0,62.0,0
Code Red Mountain Dew 20 fl oz,Beverages,KFC,290,0.0,0.0,0.0,0,85,77,0.0,77.0,0
Code Red Mountain Dew 30 fl oz,Beverages,KFC,430,0.0,0.0,0.0,0,125,116,0.0,115.0,0
Diet Dr Pepper 12 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,70,0,0.0,0.0,0
Diet Dr Pepper 16 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,95,0,0.0,0.0,0
Diet Dr Pepper 20 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,120,0,0.0,0.0,0
Diet Dr Pepper 30 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,180,0,0.0,0.0,0
Diet Mountain Dew 12 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,55,1,0.0,0.0,0
Diet Mountain Dew 16 fl oz,Beverages,KFC,5,0.0,0.0,0.0,0,75,1,0.0,0.0,0
Diet Mountain Dew 20 fl oz,Beverages,KFC,10,0.0,0.0,0.0,0,90,1,0.0,1.0,0
Diet Mountain Dew 30 fl oz,Beverages,KFC,10,0.0,0.0,0.0,0,140,1,0.0,1.0,0
Diet Pepsi 12 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,55,0,0.0,0.0,0
Diet Pepsi 16 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,75,0,0.0,0.0,0
Diet Pepsi 20 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,95,0,0.0,0.0,0
Diet Pepsi 30 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,140,0,0.0,0.0,0
Diet Pepsi Wild Cherry Pepsi 12 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,35,0,0.0,0.0,0
Diet Pepsi Wild Cherry Pepsi 16 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,50,0,0.0,0.0,0
Diet Pepsi Wild Cherry Pepsi 20 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,60,0,0.0,0.0,0
Diet Pepsi Wild Cherry Pepsi 30 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,95,0,0.0,0.0,0
Dr Pepper 12 fl oz,Beverages,KFC,140,0.0,0.0,0.0,0,45,39,0.0,38.0,0
Dr Pepper 16 fl oz,Beverages,KFC,190,0.0,0.0,0.0,0,60,52,0.0,51.0,0
Dr Pepper 20 fl oz,Beverages,KFC,240,0.0,0.0,0.0,0,75,65,0.0,64.0,0
Dr Pepper 30 fl oz,Beverages,KFC,360,0.0,0.0,0.0,0,110,98,0.0,96.0,0
Lipton Brisk Lemon Tea 12 fl oz,Beverages,KFC,80,0.0,0.0,0.0,0,40,22,0.0,22.0,0
Lipton Brisk Lemon Tea 16 fl oz,Beverages,KFC,110,0.0,0.0,0.0,0,55,29,0.0,29.0,0
Lipton Brisk Lemon Tea 20 fl oz,Beverages,KFC,140,0.0,0.0,0.0,0,70,36,0.0,36.0,0
Lipton Brisk Lemon Tea 30 fl oz,Beverages,KFC,210,0.0,0.0,0.0,0,105,55,0.0,54.0,0
Lipton Brisk No Calorie Peach Iced Green Tea 12 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,105,0,0.0,0.0,0
Lipton Brisk No Calorie Peach Iced Green Tea 16 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,140,0,0.0,0.0,0
Lipton Brisk No Calorie Peach Iced Green Tea 20 fl oz,Beverages,KFC,5,0.0,0.0,0.0,0,180,0,0.0,0.0,0
Lipton Brisk No Calorie Peach Iced Green Tea 30 fl oz,Beverages,KFC,10,0.0,0.0,0.0,0,270,0,0.0,0.0,0
Lipton Brisk Raspberry Tea 12 fl oz,Beverages,KFC,80,0.0,0.0,0.0,0,45,20,0.0,20.0,0
Lipton Brisk Raspberry Tea 16 fl oz,Beverages,KFC,100,0.0,0.0,0.0,0,55,26,0.0,26.0,0
Lipton Brisk Raspberry Tea 20 fl oz,Beverages,KFC,130,0.0,0.0,0.0,0,70,33,0.0,33.0,0
Lipton Brisk Raspberry Tea 30 fl oz,Beverages,KFC,190,0.0,0.0,0.0,0,110,49,0.0,49.0,0
Lipton Brisk Sweet Iced Tea 12 fl oz,Beverages,KFC,80,0.0,0.0,0.0,0,45,22,0.0,21.0,0
Lipton Brisk Sweet Iced Tea 16 fl oz,Beverages,KFC,110,0.0,0.0,0.0,0,65,29,0.0,29.0,0
Lipton Brisk Sweet Iced Tea 20 fl oz,Beverages,KFC,130,0.0,0.0,0.0,0,80,36,0.0,36.0,0
Lipton Brisk Sweet Iced Tea 30 fl oz,Beverages,KFC,200,0.0,0.0,0.0,0,120,54,0.0,54.0,0
Lipton Brisk Unsweetened No Lemon Iced Tea 12 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,45,0,0.0,0.0,0
Lipton Brisk Unsweetened No Lemon Iced Tea 16 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,60,0,0.0,0.0,0
Lipton Brisk Unsweetened No Lemon Iced Tea 20 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,75,0,0.0,0.0,0
Lipton Brisk Unsweetened No Lemon Iced Tea 30 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,115,0,0.0,0.0,0
Manzanita Sol 12 fl oz,Beverages,KFC,160,0.0,0.0,0.0,0,35,42,0.0,42.0,0
Manzanita Sol 16 fl oz,Beverages,KFC,210,0.0,0.0,0.0,0,45,57,0.0,57.0,0
Manzanita Sol 20 fl oz,Beverages,KFC,260,0.0,0.0,0.0,0,55,71,0.0,71.0,0
Manzanita Sol 30 fl oz,Beverages,KFC,400,0.0,0.0,0.0,0,80,106,0.0,106.0,0
Miranda Strawberry 12 fl oz,Beverages,KFC,160,0.0,0.0,0.0,0,70,44,0.0,44.0,0
Miranda Strawberry 16 fl oz,Beverages,KFC,220,0.0,0.0,0.0,0,95,58,0.0,58.0,0
Miranda Strawberry 20 fl oz,Beverages,KFC,270,0.0,0.0,0.0,0,120,73,0.0,73.0,0
Miranda Strawberry 30 fl oz,Beverages,KFC,410,0.0,0.0,0.0,0,180,109,0.0,109.0,0
MNT DEW Sweet Lightning 20 fl oz,Beverages,KFC,120,0.0,0.0,0.0,0,190,32,0.0,25.0,0
Mountain Dew 12 fl oz,Beverages,KFC,160,0.0,0.0,0.0,0,50,44,0.0,44.0,0
Mountain Dew 16 fl oz,Beverages,KFC,220,0.0,0.0,0.0,0,70,59,0.0,58.0,0
Mountain Dew 20 fl oz,Beverages,KFC,270,0.0,0.0,0.0,0,85,73,0.0,73.0,0
Mountain Dew 30 fl oz,Beverages,KFC,410,0.0,0.0,0.0,0,125,110,0.0,109.0,0
Mug Root Beer 12 fl oz,Beverages,KFC,140,0.0,0.0,0.0,0,45,39,0.0,39.0,0
Mug Root Beer 16 fl oz,Beverages,KFC,190,0.0,0.0,0.0,0,60,52,0.0,52.0,0
Mug Root Beer 20 fl oz,Beverages,KFC,240,0.0,0.0,0.0,0,75,65,0.0,65.0,0
Mug Root Beer 30 fl oz,Beverages,KFC,360,0.0,0.0,0.0,0,110,98,0.0,98.0,0
Pepsi Zero Sugar 12 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,35,0,0.0,0.0,0
Pepsi Zero Sugar 16 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,50,0,0.0,0.0,0
Pepsi Zero Sugar 20 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,60,0,0.0,0.0,0
Pepsi Zero Sugar 30 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,95,1,0.0,0.0,0
Pepsi 12 fl oz,Beverages,KFC,150,0.0,0.0,0.0,0,30,41,0.0,41.0,0
Pepsi 16 fl oz,Beverages,KFC,200,0.0,0.0,0.0,0,45,55,0.0,55.0,0
Pepsi 20 fl oz,Beverages,KFC,250,0.0,0.0,0.0,0,55,69,0.0,69.0,0
Pepsi 30 fl oz,Beverages,KFC,380,0.0,0.0,0.0,0,80,104,0.0,103.0,0
Sobe Lifewater Yumberry Pomegranate 12 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,45,0,0.0,0.0,0
Sobe Lifewater Yumberry Pomegranate 16 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,65,0,0.0,0.0,0
Sobe Lifewater Yumberry Pomegranate 20 fl oz,Beverages,KFC,0,0.0,0.0,0.0,0,80,0,0.0,0.0,0
Sobe Lifewater Yumberry Pomegranate 30 fl oz,Beverages,KFC,5,0.0,0.0,0.0,0,120,1,0.0,0.0,0
Starry 12 fl oz,Beverages,KFC,150,0.0,0.0,0.0,0,35,39,0.0,39.0,0
Starry 16 fl oz,Beverages,KFC,200,0.0,0.0,0.0,0,45,52,0.0,52.0,0
Starry 20 fl oz,Beverages,KFC,240,0.0,0.0,0.0,0,55,65,0.0,65.0,0
Starry 30 fl oz,Beverages,KFC,370,0.0,0.0,0.0,0,85,97,0.0,97.0,0
Tropicana Fruit Punch 12 fl oz,Beverages,KFC,170,0.0,0.0,0.0,0,35,45,0.0,45.0,0
Tropicana Fruit Punch 16 fl oz,Beverages,KFC,230,0.0,0.0,0.0,0,45,60,0.0,60.0,0
Tropicana Fruit Punch 20 fl oz,Beverages,KFC,280,0.0,0.0,0.0,0,60,75,0.0,75.0,0
Tropicana Fruit Punch 30 fl oz,Beverages,KFC,420,0.0,0.0,0.0,0,90,113,0.0,112.0,0
Tropicana Light Lemonade 12 fl oz,Beverages,KFC,5,0.0,0.0,0.0,0,140,0,0.0,0.0,0
Tropicana Light Lemonade 16 fl oz,Beverages,KFC,10,0.0,0.0,0.0,0,190,0,0.0,0.0,0
Tropicana Light Lemonade 20 fl oz,Beverages,KFC,10,0.0,0.0,0.0,0,240,0,0.0,0.0,0
Tropicana Light Lemonade 30 fl oz,Beverages,KFC,15,0.0,0.0,0.0,0,350,1,0.0,0.0,0
Tropicana Pink Lemonade 12 fl oz,Beverages,KFC,150,0.0,0.0,0.0,0,160,40,0.0,40.0,0
Tropicana Pink Lemonade 16 fl oz,Beverages,KFC,210,0.0,0.0,0.0,0,210,53,0.0,53.0,0
Tropicana Pink Lemonade 20 fl oz,Beverages,KFC,260,0.0,0.0,0.0,0,260,67,0.0,67.0,0
Tropicana Pink Lemonade 30 fl oz,Beverages,KFC,390,0.0,0.0,0.0,0,390,100,0.0,100.0,0
Tropicana Twister Orange 12 fl oz,Beverages,KFC,170,0.0,0.0,0.0,0,35,46,0.0,46.0,0
Tropicana Twister Orange 16 fl oz,Beverages,KFC,230,0.0,0.0,0.0,0,50,61,0.0,61.0,0
Tropicana Twister Orange 20 fl oz,Beverages,KFC,290,0.0,0.0,0.0,0,60,76,0.0,76.0,0
Tropicana Twister Orange 30 fl oz,Beverages,KFC,430,0.0,0.0,0.0,0,90,115,0.0,114.0,0
Wild Cherry Pepsi 12 fl oz,Beverages,KFC,160,0.0,0.0,0.0,0,30,42,0.0,42.0,0
Wild Cherry Pepsi 16 fl oz,Beverages,KFC,210,0.0,0.0,0.0,0,40,56,0.0,56.0,0
Wild Cherry Pepsi 20 fl oz,Beverages,KFC,260,0.0,0.0,0.0,0,50,70,0.0,70.0,0
Wild Cherry Pepsi 30 fl oz,Beverages,KFC,390,0.0,0.0,0.0,0,80,105,0.0,105.0,0
Country Fried Steak without Peppered White Gravy,Regional Menu Items,KFC,360,24.0,7.0,1.0,35,750,22,2.0,0.0,13
Country Fried Steak with Peppered White Gravy,Regional Menu Items,KFC,390,26.0,7.0,1.0,35,910,26,2.0,0.0,13
KFC Gizzards,Regional Menu Items,KFC,300,16.0,2.0,0.0,210,770,18,1.0,0.0,20
KFC Livers,Regional Menu Items,KFC,230,13.0,2.5,0.0,285,750,12,0.0,0.0,17
Candy Cane Chill Blizzard  Mini,Limited Time,Dairy Queen,350,11.0,8.0,0.0,30,110,57,0.0,48.0,8
Candy Cane Chill Blizzard  Small,Limited Time,Dairy Queen,600,19.0,13.0,0.5,50,180,99,1.0,83.0,12
Candy Cane Chill Blizzard  Medium,Limited Time,Dairy Queen,820,25.0,18.0,1.0,65,230,135,1.0,113.0,16
Candy Cane Chill Blizzard  Large,Limited Time,Dairy Queen,1080,33.0,23.0,1.0,85,300,178,2.0,149.0,21
Holiday Frosted Sugar Cookie Blizzard  Mini,Limited Time,Dairy Queen,390,16.0,8.0,0.0,35,160,53,0.0,42.0,8
Holiday Frosted Sugar Cookie Blizzard  Small,Limited Time,Dairy Queen,690,30.0,14.0,1.0,55,290,94,0.0,74.0,13
Holiday Frosted Sugar Cookie Blizzard  Medium,Limited Time,Dairy Queen,950,42.0,18.0,1.0,75,390,128,1.0,100.0,17
Holiday Frosted Sugar Cookie Blizzard  Large,Limited Time,Dairy Queen,1240,55.0,24.0,1.5,95,510,165,1.0,129.0,21
Caramel Fudge Cheesecake Blizzard  Large,Limited Time,Dairy Queen,1240,47.0,30.0,1.5,145,620,180,1.0,143.0,24
Caramel Fudge Cheesecake Blizzard  Medium,Limited Time,Dairy Queen,930,36.0,23.0,1.5,110,470,134,1.0,107.0,18
Caramel Fudge Cheesecake Blizzard  Mini,Limited Time,Dairy Queen,370,14.0,9.0,0.5,45,180,54,0.0,43.0,8
Caramel Fudge Cheesecake Blizzard  Small,Limited Time,Dairy Queen,660,26.0,17.0,1.0,80,330,94,1.0,76.0,14
Choco Dipped Strawberry Blizzard  Large,Limited Time,Dairy Queen,910,32.0,22.0,1.0,80,310,140,3.0,120.0,20
Choco Dipped Strawberry Blizzard  Medium,Limited Time,Dairy Queen,720,25.0,18.0,1.0,65,250,110,2.0,94.0,16
Choco Dipped Strawberry Blizzard  Mini,Limited Time,Dairy Queen,310,11.0,7.0,0.0,30,110,46,1.0,39.0,7
Choco Dipped Strawberry Blizzard  Small,Limited Time,Dairy Queen,520,19.0,13.0,0.5,50,180,79,1.0,67.0,12
Heath Caramel Brownie Cupfection,Limited Time,Dairy Queen,760,29.0,14.0,0.5,65,390,117,2.0,90.0,11
OREO Hot Cocoa Blizzard  Large,Limited Time,Dairy Queen,1390,60.0,28.0,1.5,80,680,195,4.0,150.0,24
OREO Hot Cocoa Blizzard  Medium,Limited Time,Dairy Queen,1050,45.0,22.0,1.5,65,500,147,2.0,113.0,19
OREO Hot Cocoa Blizzard  Mini,Limited Time,Dairy Queen,470,21.0,11.0,0.5,30,210,63,1.0,50.0,8
OREO Hot Cocoa Blizzard  Small,Limited Time,Dairy Queen,800,35.0,17.0,1.0,50,380,111,2.0,86.0,14
Pineapple Sunrise Julius Original  Large,Limited Time,Dairy Queen,1020,0.0,0.0,0.0,0,130,253,3.0,243.0,2
Pineapple Sunrise Julius Original  Medium,Limited Time,Dairy Queen,720,0.0,0.0,0.0,0,95,179,2.0,172.0,1
Pineapple Sunrise Julius Original  Small,Limited Time,Dairy Queen,520,0.0,0.0,0.0,0,70,128,2.0,123.0,0
Pineapple Sunrise PFS  Extra Large,Limited Time,Dairy Queen,760,0.0,0.0,0.0,0,240,178,2.0,170.0,10
Pineapple Sunrise PFS  Large,Limited Time,Dairy Queen,560,0.0,0.0,0.0,0,190,132,2.0,126.0,8
Pineapple Sunrise PFS  Medium,Limited Time,Dairy Queen,430,0.0,0.0,0.0,0,140,102,1.0,97.0,6
Pineapple Sunrise PFS  Small,Limited Time,Dairy Queen,320,0.0,0.0,0.0,0,95,77,1.0,73.0,4
Reeses Peanut Butter Cups Pie Blizzard  Medium,Limited Time,Dairy Queen,1120,56.0,25.0,1.5,65,580,137,3.0,112.0,22
Reeses Peanut Butter Cups Pie Blizzard  Small,Limited Time,Dairy Queen,820,40.0,19.0,1.0,50,410,100,2.0,83.0,16
Reeses Peanut Butter Cups Pie Blizzard Mini,Limited Time,Dairy Queen,470,24.0,12.0,0.5,30,230,57,1.0,48.0,9
Reeses Peanut Butter Cups Pie Blizzard  Large,Limited Time,Dairy Queen,1440,72.0,31.0,1.5,85,760,177,4.0,145.0,29
Royal Reeses Fluffernutter Blizzard  Large,Limited Time,Dairy Queen,1420,66.0,25.0,1.0,80,810,182,5.0,149.0,31
Royal Reeses Fluffernutter Blizzard  Medium,Limited Time,Dairy Queen,1100,48.0,19.0,1.0,65,600,147,3.0,121.0,24
Royal Reeses Fluffernutter Blizzard  Mini,Limited Time,Dairy Queen,450,17.0,7.0,0.0,30,220,67,1.0,56.0,9
Royal Reeses Fluffernutter Blizzard  Small,Limited Time,Dairy Queen,750,31.0,13.0,0.5,50,390,104,2.0,87.0,17
Snickerdoodle Cookie Dough Blizzard  Large,Limited Time,Dairy Queen,1340,56.0,25.0,1.5,90,610,187,4.0,136.0,24
Snickerdoodle Cookie Dough Blizzard  Medium,Limited Time,Dairy Queen,1020,43.0,19.0,1.0,70,460,142,3.0,103.0,18
Snickerdoodle Cookie Dough Blizzard  Mini,Limited Time,Dairy Queen,410,17.0,8.0,0.5,30,180,58,1.0,43.0,8
Snickerdoodle Cookie Dough Blizzard  Small,Limited Time,Dairy Queen,730,30.0,14.0,1.0,55,330,103,2.0,76.0,14
White Mocha Shake  Large,Limited Time,Dairy Queen,850,29.0,19.0,1.5,75,330,126,0.0,110.0,22
White Mocha Shake  Medium,Limited Time,Dairy Queen,620,22.0,15.0,1.0,55,240,90,0.0,79.0,16
White Mocha Shake  Small,Limited Time,Dairy Queen,500,19.0,13.0,1.0,45,190,71,0.0,62.0,13
Backyard Bacon Ranch Burger  Double,Signature Stackburgers,Dairy Queen,820,51.0,19.0,2.0,130,1900,53,2.0,15.0,38
Backyard Bacon Ranch Burger  Triple,Signature Stackburgers,Dairy Queen,1020,67.0,27.0,2.5,180,2310,54,2.0,15.0,50
Bacon Two Cheese Deluxe Burger  Double,Signature Stackburgers,Dairy Queen,720,47.0,19.0,2.0,130,1890,39,2.0,9.0,37
Bacon Two Cheese Deluxe Burger  Triple,Signature Stackburgers,Dairy Queen,920,63.0,26.0,2.5,180,2300,40,2.0,9.0,49
FlameThrower Burger  Double,Signature Stackburgers,Dairy Queen,720,49.0,19.0,2.0,125,1430,37,2.0,7.0,34
FlameThrower Burger  Triple,Signature Stackburgers,Dairy Queen,910,65.0,27.0,2.5,170,1820,38,2.0,7.0,46
Hamburger,Signature Stackburgers,Dairy Queen,320,13.0,5.0,0.5,35,870,36,1.0,7.0,15
Hamburger  Double,Signature Stackburgers,Dairy Queen,460,25.0,10.0,1.5,70,1030,36,1.0,7.0,24
Hamburger  Triple,Signature Stackburgers,Dairy Queen,610,37.0,15.0,2.0,110,1190,36,1.0,7.0,33
Original Cheeseburger  Double,Signature Stackburgers,Dairy Queen,570,34.0,15.0,1.5,100,1530,38,1.0,8.0,29
Original Cheeseburger  Single,Signature Stackburgers,Dairy Queen,370,18.0,8.0,1.0,50,1120,37,1.0,8.0,17
Original Cheeseburger Triple,Signature Stackburgers,Dairy Queen,760,50.0,23.0,2.5,150,1940,39,1.0,9.0,40
Two Cheese Deluxe Burger  Double,Signature Stackburgers,Dairy Queen,620,39.0,16.0,2.0,105,1510,39,2.0,9.0,29
Two Cheese Deluxe Burger  Triple,Signature Stackburgers,Dairy Queen,820,55.0,24.0,2.5,155,1930,40,2.0,9.0,41
Chicken Strip Basket  6 pc,Chicken  Salads,Dairy Queen,1300,61.0,11.0,0.0,85,2750,139,8.0,5.0,48
Chicken Strips  3 pc,Chicken  Salads,Dairy Queen,430,20.0,3.5,0.0,45,950,41,2.0,2.0,19
Original Chicken Strip Sandwich,Chicken  Salads,Dairy Queen,550,26.0,4.5,0.0,40,990,62,3.0,6.0,18
Sauced  Tossed Honey BBQ Chicken Strip Basket  4 Piece,Chicken  Salads,Dairy Queen,1140,48.0,8.0,0.0,60,2640,142,7.0,32.0,35
Sauced  Tossed Honey BBQ Chicken Strip Basket  6 Piece,Chicken  Salads,Dairy Queen,1480,61.0,11.0,0.0,85,3570,186,9.0,48.0,49
Side Salad,Chicken  Salads,Dairy Queen,20,0.0,0.0,0.0,0,10,4,1.0,3.0,1
Spicy Chicken Strip Sandwich,Chicken  Salads,Dairy Queen,530,23.0,4.0,0.0,40,1060,63,3.0,8.0,18
Cheese Dog,Hot Dogs,Dairy Queen,390,24.0,10.0,1.0,50,1000,27,1.0,3.0,16
Chili Cheese Dog,Hot Dogs,Dairy Queen,420,26.0,11.0,1.0,55,1070,28,1.0,4.0,18
Chili Cheese Dogs 2,Hot Dogs,Dairy Queen,850,53.0,22.0,2.5,110,2140,56,2.0,7.0,36
Chili Dog,Hot Dogs,Dairy Queen,390,23.0,9.0,1.0,45,1060,29,1.0,4.0,16
Classic Dog,Hot Dogs,Dairy Queen,330,19.0,8.0,1.0,35,820,25,1.0,3.0,12
Hot Dog,Hot Dogs,Dairy Queen,330,19.0,8.0,1.0,35,820,25,1.0,3.0,12
Applesauce,Kids Meals,Dairy Queen,45,0.0,0.0,0.0,0,0,11,2.0,7.0,0
Banana,Kids Meals,Dairy Queen,110,0.0,0.0,0.0,0,0,27,3.0,14.0,1
Chicken Strips  2 pc,Kids Meals,Dairy Queen,280,13.0,2.5,0.0,30,640,28,1.0,1.0,13
Fries Kids,Kids Meals,Dairy Queen,170,8.0,1.0,0.0,0,370,23,2.0,0.0,3
Hamburger,Kids Meals,Dairy Queen,320,13.0,5.0,0.5,35,870,36,1.0,7.0,15
Hot Dog,Kids Meals,Dairy Queen,330,19.0,8.0,1.0,35,820,25,1.0,3.0,12
Milk,Kids Meals,Dairy Queen,110,2.5,1.5,0.0,10,130,12,0.0,12.0,8
Cheese Curds  Large,Snacks and Sides,Dairy Queen,1000,67.0,38.0,0.5,165,1960,52,0.0,3.0,49
Cheese Curds  Regular,Snacks and Sides,Dairy Queen,500,34.0,19.0,0.0,85,990,26,0.0,1.0,24
Doritos  Nacho Cheese Tortilla Chips,Snacks and Sides,Dairy Queen,240,14.0,2.0,0.0,0,360,28,2.0,0.0,3
Fries Large,Snacks and Sides,Dairy Queen,450,21.0,3.0,0.0,0,950,59,4.0,0.0,8
Fries Regular,Snacks and Sides,Dairy Queen,280,13.0,2.0,0.0,0,590,36,3.0,0.0,5
FryRings  A la Carte,Snacks and Sides,Dairy Queen,400,18.0,2.5,0.0,0,890,53,3.0,2.0,7
Lays BBQ Potato Chips,Snacks and Sides,Dairy Queen,230,15.0,2.0,0.0,0,230,23,2.0,3.0,3
Lays Potato Chips  Original,Snacks and Sides,Dairy Queen,240,16.0,2.0,0.0,0,250,23,2.0,1.0,3
Onion Rings Large,Snacks and Sides,Dairy Queen,450,20.0,3.0,0.0,0,1050,60,3.0,4.0,7
Onion Rings Regular,Snacks and Sides,Dairy Queen,290,13.0,2.0,0.0,0,680,39,2.0,3.0,5
Oven Baked Lays Original Potato Crisps,Snacks and Sides,Dairy Queen,130,2.0,0.0,0.0,0,150,26,2.0,2.0,2
Soft Pretzel Sticks with Zesty Queso,Snacks and Sides,Dairy Queen,340,10.0,3.5,0.0,5,2130,53,2.0,7.0,10
BBQ Dipping Sauce Cup,Dressing Sauces and Dips,Dairy Queen,90,0.0,0.0,0.0,0,430,21,1.0,16.0,1
Country Gravy Dipping Sauce,Dressing Sauces and Dips,Dairy Queen,70,4.5,1.5,0.0,0,360,6,0.0,1.0,0
Honey Mustard Dipping Sauce Cup,Dressing Sauces and Dips,Dairy Queen,240,20.0,3.0,0.0,15,450,15,0.0,14.0,1
House Made Hidden Valley Ranch Dipping Sauce Cup,Dressing Sauces and Dips,Dairy Queen,220,22.0,4.0,0.0,20,370,3,0.0,2.0,1
Kraft Fat Free Italian Dressing,Dressing Sauces and Dips,Dairy Queen,25,0.0,,,0,380,4,,3.0,0
